,store_id,order_id,product_id,price,profit,delivery_distance,planned_prep_time,region_id,order_price,items_count,prepared_on_time
1839,8805.0,20559357.0,56.0,30.83,21.5828,8156.0,25.0,683.0,148.65,4.0,0.0
1840,8805.0,20559357.0,36.0,23.48,21.5828,8156.0,25.0,683.0,148.65,4.0,0.0
1841,5138.0,20559355.0,40.0,14.85,85.63600000000001,10933.0,25.0,707.0,38.33,2.0,0.0
1842,5138.0,20559355.0,36.0,23.48,85.63600000000001,10933.0,25.0,707.0,38.33,2.0,0.0
1843,4058.0,20559351.0,37.0,68.74,8.690000000000001,3479.0,15.0,695.0,68.74,1.0,1.0
1844,8717.0,20559347.0,71.0,41.64,8.136999999999999,1913.0,10.0,683.0,46.33,2.0,1.0
1845,8717.0,20559347.0,26.0,4.69,8.136999999999999,1913.0,10.0,683.0,46.33,2.0,1.0
1846,11299.0,20559341.0,11.0,23.2,18.565,2185.0,35.0,683.0,23.2,1.0,1.0
1847,7011.0,20559339.0,63.0,8.91,3.555,12442.0,20.0,689.0,17.11,2.0,1.0
1848,7011.0,20559339.0,51.0,8.2,3.555,12442.0,20.0,689.0,17.11,2.0,1.0
1849,10489.0,20559333.0,16.0,28.04,122.608,11901.0,20.0,683.0,109.53,3.0,1.0
1850,10489.0,20559333.0,16.0,28.04,122.608,11901.0,20.0,683.0,109.53,3.0,1.0
1851,10489.0,20559333.0,3.0,53.45,122.608,11901.0,20.0,683.0,109.53,3.0,1.0
1852,8653.0,20559331.0,30.0,87.3,12.64,2576.0,15.0,707.0,87.3,1.0,1.0
1853,5863.0,20559329.0,62.0,14.02,11.692,2005.0,15.0,703.0,34.7,3.0,1.0
1854,5863.0,20559329.0,41.0,7.04,11.692,2005.0,15.0,703.0,34.7,3.0,1.0
1855,5863.0,20559329.0,39.0,13.64,11.692,2005.0,15.0,703.0,34.7,3.0,1.0
1856,5719.0,20559321.0,28.0,16.66,53.325,1884.0,30.0,683.0,47.489999999999995,2.0,1.0
1857,5719.0,20559321.0,56.0,30.83,53.325,1884.0,30.0,683.0,47.489999999999995,2.0,1.0
1858,11855.0,20559315.0,65.0,23.98,18.96,3876.0,20.0,685.0,23.98,1.0,1.0
1859,11267.0,20559313.0,26.0,4.69,8.532,6718.0,10.0,683.0,90.67999999999999,2.0,1.0
1860,11267.0,20559313.0,12.0,85.99,8.532,6718.0,10.0,683.0,90.67999999999999,2.0,1.0
1861,3902.0,20559311.0,70.0,21.16,66.992,3947.0,35.0,683.0,89.68,5.0,1.0
1862,3902.0,20559311.0,56.0,30.83,66.992,3947.0,35.0,683.0,89.68,5.0,1.0
1863,3902.0,20559311.0,27.0,21.03,66.992,3947.0,35.0,683.0,89.68,5.0,1.0
1864,3902.0,20559311.0,69.0,8.11,66.992,3947.0,35.0,683.0,89.68,5.0,1.0
1865,3902.0,20559311.0,20.0,8.55,66.992,3947.0,35.0,683.0,89.68,5.0,1.0
1866,8259.0,20559305.0,35.0,14.18,34.94467866130799,1890.0,25.0,709.0,207.02,3.0,1.0
1867,8259.0,20559305.0,49.0,4.0,34.805577404368705,1890.0,25.0,709.0,207.02,3.0,1.0
1868,8259.0,20559305.0,4.0,98.96000000000001,34.6533395029619,1890.0,25.0,709.0,207.02,3.0,1.0
1869,11407.0,20559301.0,35.0,14.18,19.75,4042.0,15.0,683.0,37.66,2.0,1.0
1870,11407.0,20559301.0,36.0,23.48,19.75,4042.0,15.0,683.0,37.66,2.0,1.0
1871,7621.0,20559297.0,12.0,85.99,29.625,2841.0,25.0,683.0,85.99,1.0,1.0
1872,10251.0,20559295.0,5.0,98.96000000000001,49.375,2335.0,25.0,707.0,257.81,5.0,1.0
1873,10251.0,20559295.0,57.0,21.47,49.375,2335.0,25.0,707.0,257.81,5.0,1.0
1874,10251.0,20559295.0,16.0,28.04,49.375,2335.0,25.0,707.0,257.81,5.0,1.0
1875,10251.0,20559295.0,37.0,68.74,49.375,2335.0,25.0,707.0,257.81,5.0,1.0
1876,10251.0,20559295.0,24.0,9.56,49.375,2335.0,25.0,707.0,257.81,5.0,1.0
1877,5528.0,20559285.0,58.0,27.18,45.0654350302284,3762.0,20.0,685.0,70.14,3.0,1.0
1878,5528.0,20559285.0,39.0,13.64,45.361997165805406,3762.0,20.0,685.0,70.14,3.0,1.0
1879,5528.0,20559285.0,32.0,29.32,45.38982306109847,3762.0,20.0,685.0,70.14,3.0,1.0
1880,7165.0,20559283.0,5.0,98.96000000000001,5.925000000000001,8096.0,25.0,689.0,138.11,2.0,1.0
1881,7165.0,20559283.0,69.0,8.11,5.925000000000001,8096.0,25.0,689.0,138.11,2.0,1.0
1882,7059.0,20559281.0,49.0,4.0,50.876000000000005,7092.0,20.0,695.0,17.439999999999998,2.0,1.0
1883,7059.0,20559281.0,66.0,13.44,50.876000000000005,7092.0,20.0,695.0,17.439999999999998,2.0,1.0
1884,7825.0,20559279.0,63.0,8.91,70.152,1257.0,10.0,683.0,182.7,5.0,0.0
1885,7825.0,20559279.0,17.0,89.49,70.152,1257.0,10.0,683.0,182.7,5.0,0.0
1886,7825.0,20559279.0,7.0,51.94,70.152,1257.0,10.0,683.0,182.7,5.0,0.0
1887,7825.0,20559279.0,31.0,23.45,70.152,1257.0,10.0,683.0,182.7,5.0,0.0
1888,7825.0,20559279.0,63.0,8.91,70.152,1257.0,10.0,683.0,182.7,5.0,0.0
1889,5014.0,20559277.0,31.0,23.45,49.77,2084.0,10.0,683.0,60.98,3.0,1.0
1890,5014.0,20559277.0,14.0,22.68,49.77,2084.0,10.0,683.0,60.98,3.0,1.0
1891,5014.0,20559277.0,40.0,14.85,49.77,2084.0,10.0,683.0,60.98,3.0,1.0
1892,7709.0,20559275.0,56.0,30.83,21.488000000000003,5959.0,15.0,683.0,119.38,4.0,1.0
1893,7709.0,20559275.0,24.0,9.56,21.488000000000003,5959.0,15.0,683.0,119.38,4.0,1.0
1894,7709.0,20559275.0,61.0,10.25,21.488000000000003,5959.0,15.0,683.0,119.38,4.0,1.0
1895,7709.0,20559275.0,37.0,68.74,21.488000000000003,5959.0,15.0,683.0,119.38,4.0,1.0
1896,6209.0,20559263.0,59.0,10.65,8.848,1301.0,20.0,683.0,15.34,2.0,1.0
1897,6209.0,20559263.0,26.0,4.69,8.848,1301.0,20.0,683.0,15.34,2.0,1.0
1898,10243.0,20559255.0,11.0,23.2,11.376,11309.0,20.0,689.0,23.2,1.0,1.0
1899,4748.0,20559249.0,53.0,12.05,32.785,4066.0,25.0,707.0,62.6,4.0,1.0
1900,4748.0,20559249.0,65.0,23.98,32.785,4066.0,25.0,707.0,62.6,4.0,1.0
1901,4748.0,20559249.0,41.0,7.04,32.785,4066.0,25.0,707.0,62.6,4.0,1.0
1902,4748.0,20559249.0,55.0,19.53,32.785,4066.0,25.0,707.0,62.6,4.0,1.0
1903,4012.0,20559247.0,27.0,21.03,76.867,4453.0,40.0,683.0,173.3,4.0,1.0
1904,4012.0,20559247.0,62.0,14.02,76.867,4453.0,40.0,683.0,173.3,4.0,1.0
1905,4012.0,20559247.0,27.0,21.03,76.867,4453.0,40.0,683.0,173.3,4.0,1.0
1906,4012.0,20559247.0,1.0,98.96000000000001,76.867,4453.0,40.0,683.0,173.3,4.0,1.0
1907,3341.0,20559243.0,53.0,12.05,76.47200000000001,1691.0,30.0,683.0,135.01,3.0,1.0
1908,3341.0,20559243.0,1.0,98.96000000000001,76.47200000000001,1691.0,30.0,683.0,135.01,3.0,1.0
1909,3341.0,20559243.0,47.0,5.74,76.47200000000001,1691.0,30.0,683.0,135.01,3.0,1.0
1910,4755.0,20559241.0,16.0,28.04,92.904,6122.0,20.0,707.0,140.20999999999998,3.0,1.0
1911,4755.0,20559241.0,14.0,22.68,92.904,6122.0,20.0,707.0,140.20999999999998,3.0,1.0
1912,4755.0,20559241.0,17.0,89.49,92.904,6122.0,20.0,707.0,140.20999999999998,3.0,1.0
1913,3496.0,20559229.0,69.0,8.11,91.64,5396.0,35.0,683.0,24.349999999999998,2.0,1.0
1914,3496.0,20559229.0,50.0,16.24,91.64,5396.0,35.0,683.0,24.349999999999998,2.0,1.0
1915,8191.0,20559225.0,37.0,68.74,5.688,3652.0,15.0,707.0,77.28999999999999,2.0,1.0
1916,8191.0,20559225.0,20.0,8.55,5.688,3652.0,15.0,707.0,77.28999999999999,2.0,1.0
1917,4490.0,20559223.0,16.0,28.04,19.75,3755.0,15.0,707.0,44.28,2.0,1.0
1918,4490.0,20559223.0,50.0,16.24,19.75,3755.0,15.0,707.0,44.28,2.0,1.0
1919,9551.0,20559221.0,21.0,1.56,12.64,3885.0,20.0,707.0,1.56,1.0,0.0
1920,11469.0,20559219.0,66.0,13.44,1.106,1107.0,15.0,693.0,13.44,1.0,0.0
1921,10243.0,20559215.0,22.0,38.61,40.764,12746.0,25.0,689.0,189.45,5.0,1.0
1922,10243.0,20559215.0,65.0,23.98,40.764,12746.0,25.0,689.0,189.45,5.0,1.0
1923,10243.0,20559215.0,24.0,9.56,40.764,12746.0,25.0,689.0,189.45,5.0,1.0
1924,10243.0,20559215.0,15.0,31.31,40.764,12746.0,25.0,689.0,189.45,5.0,1.0
1925,10243.0,20559215.0,12.0,85.99,40.764,12746.0,25.0,689.0,189.45,5.0,1.0
1926,3982.0,20559213.0,29.0,93.02,68.1928,1393.0,20.0,707.0,148.48,4.0,0.0
1927,3982.0,20559213.0,57.0,21.47,68.1928,1393.0,20.0,707.0,148.48,4.0,0.0
1928,3982.0,20559213.0,27.0,21.03,68.1928,1393.0,20.0,707.0,148.48,4.0,0.0
1929,3982.0,20559213.0,46.0,12.96,68.1928,1393.0,20.0,707.0,148.48,4.0,0.0
1930,10641.0,20559211.0,50.0,16.24,35.00684738604559,6754.0,15.0,685.0,30.21,2.0,1.0
1931,10641.0,20559211.0,60.0,13.97,34.88778365390681,6754.0,15.0,685.0,30.21,2.0,1.0
1932,3503.0,20559209.0,36.0,23.48,62.015,4747.0,25.0,683.0,81.36,3.0,1.0
1933,3503.0,20559209.0,71.0,41.64,62.015,4747.0,25.0,683.0,81.36,3.0,1.0
1934,3503.0,20559209.0,50.0,16.24,62.015,4747.0,25.0,683.0,81.36,3.0,1.0
1935,11195.0,20559207.0,2.0,29.97,24.648,677.0,25.0,707.0,29.97,1.0,1.0
1936,8283.0,20559203.0,62.0,14.02,15.168,930.0,25.0,683.0,45.93,2.0,1.0
1937,8283.0,20559203.0,68.0,31.91,15.168,930.0,25.0,683.0,45.93,2.0,1.0
1938,3503.0,20559197.0,20.0,8.55,46.76523611621633,4629.0,20.0,683.0,112.21,3.0,1.0
1939,3503.0,20559197.0,18.0,16.36,46.7600661301376,4629.0,20.0,683.0,112.21,3.0,1.0
1940,3503.0,20559197.0,30.0,87.3,46.326952565195825,4629.0,20.0,683.0,112.21,3.0,1.0
1941,11087.0,20559193.0,51.0,8.2,13.667000000000002,7698.0,25.0,683.0,21.84,2.0,0.0
1942,11087.0,20559193.0,39.0,13.64,13.667000000000002,7698.0,25.0,683.0,21.84,2.0,0.0
1943,11087.0,20559189.0,52.0,29.57,69.7175,5533.0,25.0,683.0,77.25,2.0,1.0
1944,11087.0,20559189.0,23.0,47.68,69.7175,5533.0,25.0,683.0,77.25,2.0,1.0
1945,4894.0,20559183.0,23.0,47.68,45.91694991022996,2577.0,30.0,683.0,51.61,2.0,1.0
1946,4894.0,20559183.0,67.0,3.93,45.52609219340047,2577.0,30.0,683.0,51.61,2.0,1.0
1947,4641.0,20559173.0,51.0,8.2,24.016,2192.0,15.0,703.0,8.2,1.0,1.0
1948,6209.0,20559171.0,69.0,8.11,35.392,1946.0,15.0,683.0,22.13,2.0,1.0
1949,6209.0,20559171.0,62.0,14.02,35.392,1946.0,15.0,683.0,22.13,2.0,1.0
1950,5313.0,20559169.0,52.0,29.57,29.23,2254.0,30.0,695.0,57.61,2.0,1.0
1951,5313.0,20559169.0,16.0,28.04,29.23,2254.0,30.0,695.0,57.61,2.0,1.0
1952,11513.0,20559167.0,34.0,2.77,23.7,2852.0,2.0,691.0,19.16,3.0,0.0
1953,11513.0,20559167.0,47.0,5.74,23.7,2852.0,2.0,691.0,19.16,3.0,0.0
1954,11513.0,20559167.0,59.0,10.65,23.7,2852.0,2.0,691.0,19.16,3.0,0.0
1955,3503.0,20559161.0,10.0,30.28,42.265,822.0,25.0,683.0,52.870000000000005,3.0,1.0
1956,3503.0,20559161.0,27.0,21.03,42.265,822.0,25.0,683.0,52.870000000000005,3.0,1.0
1957,3503.0,20559161.0,21.0,1.56,42.265,822.0,25.0,683.0,52.870000000000005,3.0,1.0
1958,3686.0,20559151.0,18.0,16.36,69.915,526.0,25.0,683.0,110.51,5.0,0.0
1959,3686.0,20559151.0,42.0,4.85,69.915,526.0,25.0,683.0,110.51,5.0,0.0
1960,3686.0,20559151.0,48.0,43.71,69.915,526.0,25.0,683.0,110.51,5.0,0.0
1961,3686.0,20559151.0,19.0,27.47,69.915,526.0,25.0,683.0,110.51,5.0,0.0
1962,3686.0,20559151.0,9.0,18.12,69.915,526.0,25.0,683.0,110.51,5.0,0.0
1963,3972.0,20559145.0,18.0,16.36,112.57500000000002,8448.0,10.0,683.0,226.91000000000003,4.0,1.0
1964,3972.0,20559145.0,4.0,98.96000000000001,112.57500000000002,8448.0,10.0,683.0,226.91000000000003,4.0,1.0
1965,3972.0,20559145.0,33.0,8.27,112.57500000000002,8448.0,10.0,683.0,226.91000000000003,4.0,1.0
1966,3972.0,20559145.0,66.0,13.44,112.57500000000002,8448.0,10.0,683.0,226.91000000000003,4.0,1.0
1967,8715.0,20559129.0,3.0,53.45,23.7,4171.0,20.0,683.0,66.41,2.0,1.0
1968,8715.0,20559129.0,46.0,12.96,23.7,4171.0,20.0,683.0,66.41,2.0,1.0
1969,3219.0,20559115.0,38.0,66.85,51.050683526411376,5727.0,35.0,685.0,81.69999999999999,2.0,1.0
1970,3219.0,20559115.0,40.0,14.85,51.229962668210646,5727.0,35.0,685.0,81.69999999999999,2.0,1.0
1971,3928.0,20559113.0,11.0,23.2,28.572385809350635,5310.0,20.0,695.0,31.47,2.0,0.0
1972,3928.0,20559113.0,33.0,8.27,28.34959356359741,5310.0,20.0,695.0,31.47,2.0,0.0
1973,4490.0,20559111.0,5.0,98.96000000000001,31.6,1258.0,15.0,707.0,157.18,2.0,1.0
1974,4490.0,20559111.0,58.0,27.18,31.6,1258.0,15.0,707.0,157.18,2.0,1.0
1975,9261.0,20559105.0,2.0,29.97,5.846000000000001,2633.0,25.0,717.0,96.82,2.0,1.0
1976,9261.0,20559105.0,38.0,66.85,5.846000000000001,2633.0,25.0,717.0,96.82,2.0,1.0
1977,9319.0,20559101.0,38.0,66.85,3.95,3796.0,10.0,683.0,66.85,1.0,0.0
1978,3404.0,20559097.0,47.0,5.74,5.53,2069.0,20.0,683.0,5.74,1.0,0.0
1979,3750.0,20559089.0,54.0,6.17,30.336,3677.0,30.0,683.0,6.17,1.0,0.0
1980,8179.0,20559087.0,64.0,3.57,30.1464,3604.0,20.0,683.0,33.54,2.0,1.0
1981,8179.0,20559087.0,2.0,29.97,30.1464,3604.0,20.0,683.0,33.54,2.0,1.0
1982,4360.0,20559083.0,63.0,8.91,33.18,6188.0,25.0,707.0,15.95,2.0,1.0
1983,4360.0,20559083.0,41.0,7.04,33.18,6188.0,25.0,707.0,15.95,2.0,1.0
1984,4810.0,20559073.0,56.0,30.83,7.9,4474.0,20.0,685.0,30.83,1.0,1.0
1985,4894.0,20559071.0,59.0,10.65,19.671,1634.0,25.0,683.0,24.83,3.0,1.0
1986,4894.0,20559071.0,67.0,3.93,19.671,1634.0,25.0,683.0,24.83,3.0,1.0
1987,4894.0,20559071.0,61.0,10.25,19.671,1634.0,25.0,683.0,24.83,3.0,1.0
1988,3155.0,20559063.0,18.0,16.36,17.1825,3306.0,25.0,685.0,28.43,2.0,0.0
1989,3155.0,20559063.0,45.0,12.07,17.1825,3306.0,25.0,685.0,28.43,2.0,0.0
1990,4723.0,20559061.0,33.0,8.27,18.565,787.0,10.0,707.0,8.27,1.0,1.0
1991,5014.0,20559057.0,35.0,14.18,25.082500000000003,10066.0,10.0,683.0,62.83,3.0,1.0
1992,5014.0,20559057.0,57.0,21.47,25.082500000000003,10066.0,10.0,683.0,62.83,3.0,1.0
1993,5014.0,20559057.0,58.0,27.18,25.082500000000003,10066.0,10.0,683.0,62.83,3.0,1.0
1994,5357.0,20559055.0,42.0,4.85,11.6762,3686.0,15.0,685.0,27.18,4.0,1.0
1995,5357.0,20559055.0,34.0,2.77,11.6762,3686.0,15.0,685.0,27.18,4.0,1.0
1996,5357.0,20559055.0,63.0,8.91,11.6762,3686.0,15.0,685.0,27.18,4.0,1.0
1997,5357.0,20559055.0,59.0,10.65,11.6762,3686.0,15.0,685.0,27.18,4.0,1.0
1998,3436.0,20559049.0,19.0,27.47,14.536,1748.0,25.0,683.0,39.54,2.0,1.0
1999,3436.0,20559049.0,45.0,12.07,14.536,1748.0,25.0,683.0,39.54,2.0,1.0
2000,4548.0,20559047.0,5.0,98.96000000000001,18.874454311530826,1243.0,20.0,707.0,171.64,2.0,1.0
2001,4548.0,20559047.0,71.0,41.64,18.377743922194895,1243.0,20.0,707.0,171.64,2.0,1.0
2002,11867.0,20559043.0,55.0,19.53,6.32,1456.0,15.0,683.0,19.53,1.0,1.0
2003,3219.0,20559035.0,14.0,22.68,15.879,6112.0,35.0,685.0,192.07,5.0,1.0
2004,3219.0,20559035.0,49.0,4.0,15.879,6112.0,35.0,685.0,192.07,5.0,1.0
2005,3219.0,20559035.0,22.0,38.61,15.879,6112.0,35.0,685.0,192.07,5.0,1.0
2006,3219.0,20559035.0,24.0,9.56,15.879,6112.0,35.0,685.0,192.07,5.0,1.0
2007,3219.0,20559035.0,1.0,98.96000000000001,15.879,6112.0,35.0,685.0,192.07,5.0,1.0
2008,3574.0,20559031.0,61.0,10.25,53.088,3261.0,20.0,709.0,83.93,3.0,1.0
2009,3574.0,20559031.0,2.0,29.97,53.088,3261.0,20.0,709.0,83.93,3.0,1.0
2010,3574.0,20559031.0,48.0,43.71,53.088,3261.0,20.0,709.0,83.93,3.0,1.0
2011,9787.0,20559027.0,70.0,21.16,41.712,1078.0,15.0,683.0,21.16,1.0,1.0
2012,10431.0,20559025.0,38.0,66.85,16.210800000000003,5358.0,15.0,685.0,66.85,1.0,1.0
2013,5719.0,20559023.0,43.0,3.65,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2014,5719.0,20559023.0,23.0,47.68,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2015,5719.0,20559023.0,63.0,8.91,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2016,5719.0,20559023.0,70.0,21.16,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2017,5719.0,20559023.0,4.0,98.96000000000001,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2018,5719.0,20559023.0,24.0,9.56,156.025,10524.0,35.0,683.0,279.8,6.0,1.0
2019,6873.0,20559013.0,43.0,3.65,4.74,3266.0,10.0,709.0,3.65,1.0,1.0
2020,11515.0,20559009.0,58.0,27.18,119.673,6386.0,15.0,689.0,157.01999999999998,4.0,1.0
2021,11515.0,20559009.0,67.0,3.93,119.673,6386.0,15.0,689.0,157.01999999999998,4.0,1.0
2022,11515.0,20559009.0,30.0,87.3,119.673,6386.0,15.0,689.0,157.01999999999998,4.0,1.0
2023,11515.0,20559009.0,22.0,38.61,119.673,6386.0,15.0,689.0,157.01999999999998,4.0,1.0
2024,4918.0,20559007.0,44.0,98.96000000000001,58.776,12972.0,25.0,683.0,179.58,3.0,1.0
2025,4918.0,20559007.0,31.0,23.45,58.776,12972.0,25.0,683.0,179.58,3.0,1.0
2026,4918.0,20559007.0,40.0,14.85,58.776,12972.0,25.0,683.0,179.58,3.0,1.0
2027,10243.0,20559005.0,58.0,27.18,103.016,17928.0,20.0,689.0,55.23,3.0,1.0
2028,10243.0,20559005.0,42.0,4.85,103.016,17928.0,20.0,689.0,55.23,3.0,1.0
2029,10243.0,20559005.0,11.0,23.2,103.016,17928.0,20.0,689.0,55.23,3.0,1.0
2030,7621.0,20558997.0,29.0,93.02,86.50500000000001,2128.0,35.0,683.0,336.09,5.0,1.0
2031,7621.0,20558997.0,1.0,98.96000000000001,86.50500000000001,2128.0,35.0,683.0,336.09,5.0,1.0
2032,7621.0,20558997.0,20.0,8.55,86.50500000000001,2128.0,35.0,683.0,336.09,5.0,1.0
2033,7621.0,20558997.0,12.0,85.99,86.50500000000001,2128.0,35.0,683.0,336.09,5.0,1.0
2034,7621.0,20558997.0,15.0,31.31,86.50500000000001,2128.0,35.0,683.0,336.09,5.0,1.0
2035,4645.0,20558993.0,17.0,89.49,5.846,6369.0,15.0,703.0,89.49,1.0,0.0
2036,5719.0,20558991.0,29.0,93.02,94.8,2483.0,30.0,683.0,93.02,1.0,1.0
2037,4679.0,20558987.0,31.0,23.45,45.504,3157.0,20.0,703.0,62.33,3.0,1.0
2038,4679.0,20558987.0,24.0,9.56,45.504,3157.0,20.0,703.0,62.33,3.0,1.0
2039,4679.0,20558987.0,32.0,29.32,45.504,3157.0,20.0,703.0,62.33,3.0,1.0
2040,7621.0,20558983.0,10.0,30.28,71.495,5204.0,30.0,683.0,246.75,4.0,1.0
2041,7621.0,20558983.0,4.0,98.96000000000001,71.495,5204.0,30.0,683.0,246.75,4.0,1.0
2042,7621.0,20558983.0,43.0,3.65,71.495,5204.0,30.0,683.0,246.75,4.0,1.0
2043,7621.0,20558983.0,65.0,23.98,71.495,5204.0,30.0,683.0,246.75,4.0,1.0
2044,3053.0,20558981.0,49.0,4.0,18.960000000000004,2774.0,30.0,683.0,192.84,2.0,1.0
2045,3053.0,20558981.0,4.0,98.96000000000001,18.960000000000004,2774.0,30.0,683.0,192.84,2.0,1.0
2046,10251.0,20558979.0,37.0,68.74,37.288,486.0,20.0,707.0,68.74,1.0,1.0
2047,6093.0,20558977.0,53.0,12.05,5.53,4343.0,25.0,683.0,12.05,1.0,1.0
2048,10197.0,20558975.0,4.0,98.96000000000001,12.956,3961.0,25.0,683.0,291.07,3.0,1.0
2049,10197.0,20558975.0,12.0,85.99,12.956,3961.0,25.0,683.0,291.07,3.0,1.0
2050,10197.0,20558975.0,50.0,16.24,12.956,3961.0,25.0,683.0,291.07,3.0,1.0
2051,4114.0,20558969.0,14.0,22.68,28.914,3531.0,35.0,683.0,156.19,4.0,1.0
2052,4114.0,20558969.0,63.0,8.91,28.914,3531.0,35.0,683.0,156.19,4.0,1.0
2053,4114.0,20558969.0,22.0,38.61,28.914,3531.0,35.0,683.0,156.19,4.0,1.0
2054,4114.0,20558969.0,12.0,85.99,28.914,3531.0,35.0,683.0,156.19,4.0,1.0
2055,3053.0,20558965.0,16.0,28.04,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2056,3053.0,20558965.0,57.0,21.47,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2057,3053.0,20558965.0,50.0,16.24,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2058,3053.0,20558965.0,16.0,28.04,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2059,3053.0,20558965.0,28.0,16.66,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2060,3053.0,20558965.0,34.0,2.77,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2061,3053.0,20558965.0,69.0,8.11,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2062,3053.0,20558965.0,14.0,22.68,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2063,3053.0,20558965.0,43.0,3.65,73.47000000000001,7213.0,35.0,683.0,147.66,9.0,1.0
2064,3063.0,20558957.0,71.0,41.64,60.239094823271444,3528.0,35.0,683.0,94.43,3.0,1.0
2065,3063.0,20558957.0,22.0,38.61,60.878270108733886,3528.0,35.0,683.0,94.43,3.0,1.0
2066,3063.0,20558957.0,35.0,14.18,60.8081147870671,3528.0,35.0,683.0,94.43,3.0,1.0
2067,5567.0,20558955.0,6.0,7.56,16.116,3559.0,35.0,685.0,101.03,5.0,1.0
2068,5567.0,20558955.0,13.0,42.99,16.116,3559.0,35.0,685.0,101.03,5.0,1.0
2069,5567.0,20558955.0,8.0,17.26,16.116,3559.0,35.0,685.0,101.03,5.0,1.0
2070,5567.0,20558955.0,52.0,29.57,16.116,3559.0,35.0,685.0,101.03,5.0,1.0
2071,5567.0,20558955.0,43.0,3.65,16.116,3559.0,35.0,685.0,101.03,5.0,1.0
2072,9319.0,20558951.0,43.0,3.65,23.7,3398.0,15.0,683.0,3.65,1.0,1.0
2073,5014.0,20558949.0,14.0,22.68,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2074,5014.0,20558949.0,29.0,93.02,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2075,5014.0,20558949.0,66.0,13.44,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2076,5014.0,20558949.0,36.0,23.48,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2077,5014.0,20558949.0,9.0,18.12,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2078,5014.0,20558949.0,67.0,3.93,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2079,5014.0,20558949.0,37.0,68.74,52.535,6266.0,15.0,683.0,243.41,7.0,0.0
2080,5014.0,20558947.0,69.0,8.11,65.412,5164.0,10.0,683.0,123.66999999999999,3.0,0.0
2081,5014.0,20558947.0,12.0,85.99,65.412,5164.0,10.0,683.0,123.66999999999999,3.0,0.0
2082,5014.0,20558947.0,52.0,29.57,65.412,5164.0,10.0,683.0,123.66999999999999,3.0,0.0
2083,8615.0,20558943.0,68.0,31.91,17.775,5367.0,15.0,691.0,59.95,2.0,1.0
2084,8615.0,20558943.0,16.0,28.04,17.775,5367.0,15.0,691.0,59.95,2.0,1.0
2085,3981.0,20558941.0,67.0,3.93,7.189,1975.0,15.0,695.0,11.49,2.0,1.0
2086,3981.0,20558941.0,6.0,7.56,7.189,1975.0,15.0,695.0,11.49,2.0,1.0
2087,7977.0,20558939.0,1.0,98.96000000000001,6.7940000000000005,17928.0,30.0,685.0,160.93,2.0,1.0
2088,7977.0,20558939.0,48.0,43.71,6.7940000000000005,17928.0,30.0,685.0,160.93,2.0,1.0
2089,10523.0,20558935.0,58.0,27.18,40.9536,3107.0,15.0,717.0,70.17,2.0,1.0
2090,10523.0,20558935.0,13.0,42.99,40.9536,3107.0,15.0,717.0,70.17,2.0,1.0
2091,10973.0,20558927.0,34.0,2.77,40.51782310591989,3620.0,30.0,697.0,50.45,2.0,1.0
2092,10973.0,20558927.0,23.0,47.68,40.4816854578994,3620.0,30.0,697.0,50.45,2.0,1.0
2093,3404.0,20558925.0,70.0,21.16,11.06,2056.0,20.0,683.0,21.16,1.0,0.0
2094,3053.0,20558917.0,63.0,8.91,30.033645212153715,3117.0,25.0,683.0,8.91,1.0,1.0
2095,10489.0,20558913.0,15.0,31.31,7.742000000000001,7510.0,20.0,683.0,31.31,1.0,1.0
2096,5014.0,20558909.0,17.0,89.49,21.33,4806.0,10.0,683.0,89.49,1.0,1.0
2097,4031.0,20558905.0,19.0,27.47,11.8106,4768.0,35.0,707.0,114.77,2.0,1.0
2098,4031.0,20558905.0,30.0,87.3,11.8106,4768.0,35.0,707.0,114.77,2.0,1.0
2099,3520.0,20558901.0,3.0,53.45,63.358,6643.0,60.0,683.0,168.01999999999998,5.0,1.0
2100,3520.0,20558901.0,21.0,1.56,63.358,6643.0,60.0,683.0,168.01999999999998,5.0,1.0
2101,3520.0,20558901.0,45.0,12.07,63.358,6643.0,60.0,683.0,168.01999999999998,5.0,1.0
